2020-07-29	nyt://article/c9221251-b1b7-55ae-8466-ead84d6a8577	[ncov,coronavirus]
2020-07-29	nyt://article/54dc7768-b8db-5c7f-bf94-df82c90e2ec7	[convention,republican,election,presidential,race,trump,mitt,ethnicity,george,states,government,romney,discrimination,donald,united,politics,party,bush,national]
2020-07-29	nyt://article/f3b8d49f-a66c-5725-b200-13708890fb4a	[party,relations,donald,trump,communist,china,states,international,united]
2020-07-29	nyt://article/338083a5-497d-58f9-8cb0-8cb91f1bd356	[park,untermyer,content,service,type,real,gardens,yonkers,gardening,residential,estate,housing]
2020-07-29	nyt://article/c857dcdc-a677-519f-90db-c25c4eca0aa3	[opinion,election,presidential,trump,public,polls,joseph,donald,biden]
2020-07-29	nyt://article/f57c3db1-1e10-50f4-867e-4985b4c3dcdc	[diapers,infants,ncov,united,insecurity,childhood,children,coronavirus,unemployment,babies,stamps,states,food,parenting]
2020-07-29	nyt://article/20e89ed8-42b6-557d-83f9-48d6c0377fec	[apple,inc,internet,google,mobile,smartphones,service,applications,content,facebook,browser,social,chrome,media,computers,com,type,amazon,commerce,software]
2020-07-29	nyt://article/c19b1a3a-f0da-5bf7-b29d-a35e8a22c39a	[chicago,los,park,kenilworth,calif,island,ill,real,estate,acadia,desert,angeles,harbor,residential,housing,bar,mount,national]
2020-07-29	nyt://article/4095fbdf-d5e6-5d9b-847a-6c5ab4967414	[eid,ncov,livestock,sheep,coronavirus,senegal,shortages,adha]
2020-07-29	nyt://article/1f86430d-59bb-54e5-bc3e-166d29920ce4	[scotia,nova,canada,real,residential,estate,housing]
2020-07-29	nyt://article/20f76869-6769-55b9-ac63-2b6c45240610	[los,joe,astros,cheating,houston,alex,baseball,correa,angeles,kelly,bregman,dodgers,carlos]
2020-07-29	nyt://article/0bb064ec-a225-5ded-b93b-23c5678bfd81	[park,people,roberts,reopenings,calvin,hancock,kaatsbaan,tivoli,blacks,knight,graf,cultural,dancing,alicia,stella,royal,lloyd,carl,abrera,black,iii,coronavirus,jamar,rux]
2020-07-29	nyt://article/f2717732-033f-582f-92de-1fb29ab3eadc	[military,relations,inc,robert,espionage,slutman,putin,trump,russia,government,christopher,gru,axios,vladimir,agency,benjamin,taliban,hines,central,war,security,intelligence,donald,united,afghanistan,media,services,hendriks,politics,defense,states,forces,international,national]
2020-07-29	nyt://article/44269c5e-3c16-5705-95cb-8b4319b6743a	[military,era,relations,trump,russia,department,government,europe,organization,cold,mark,esper,atlantic,war,donald,united,north,germany,treaty,politics,defense,states,forces,international]
2020-07-29	nyt://article/a1c9c46e-c43b-5f1d-b8cf-5139c31783f3	[los,sculpture,pottery,people,charles,gallery,calif,huntington,white,blacks,ceramics,library,collections,botanical,lane,angeles,art,doyle,david,black,gardens,kordansky]
2020-07-29	nyt://article/03d4276a-1037-5328-8a62-e6226fa62321	[institutional,families,seattle,airplanes,colleges,chapel,family,wash,service,louisiana,new,ncov,content,airlines,york,city,risks,safety,parenting,universities,hill,warnings,travel,type,coronavirus,life,concerns,shutdowns,ithaca]
2020-07-29	nyt://article/9337b1a0-4f5c-5330-9d94-d725309c98fe	[phelps,paralympic,swimming,colo,colorado,springs,games,disorders,committee,mental,michael,states,health,united,olympic]
2020-07-29	nyt://article/05909d35-e74e-5ad2-b4c7-cbf6fa792200	[portland,relations,floyd,trump,george,department,federal,pence,service,mike,ore,security,donald,state,united,kate,brown,protective,protests,oregon,homeland,states]
2020-07-29	nyt://article/201a2254-4926-5fb1-a564-ff9e1d1104c6	[societies,selfcare,inc,black,people,book,race,organizations,clubs,blacks,literature,ethnicity,feed,barnes,noble,books]
2020-07-29	nyt://article/5d9bd3a7-2b52-5249-87ec-e78a9013de09	[nash,aubrey,archaeology,feed,advances,england,anthropology,stonehenge,rock,stone,science,david,research,geology,journal,john]
2020-07-29	nyt://article/5462d70b-5eff-527b-8c18-cd0bdb882bd7	[skye,italy,venice,pasta,mcalpine,cooking,cookbooks,recipes,food]
2020-07-29	nyt://article/687e2bb1-f799-5a56-9dc4-94cde4998c9d	[relief,economic,ncov,aid,coronavirus,unemployment,act,personal,insurance,economy,states,security,finances,united]
2020-07-29	nyt://article/e506ad8b-bd0e-548b-91a1-8db3527832d7	[state,girls,relations,albright,ncov,nations,madeleine,women,coronavirus,department,states,international,united]
2020-07-29	nyt://article/38cd227f-cf48-55fa-a22c-5bfde996bcf1	[dentistry,mouth,dementia,gums,alzheimer,teeth,disease]
2020-07-29	nyt://article/983f174e-1fbb-5d4f-a13f-137c1f35b208	[portland,matter,federal,relations,movement,floyd,black,trump,protests,george,lives,donald,state,ore]
2020-07-29	nyt://article/4e064430-6c38-56a2-921d-10630d924872	[movie,movies,pickup,street,massacre,lady,klapisch,sense,kind,berlin,close,encounters,pianist,chainsaw,texas,sixth,third,web,lacinetek,south,cedric,alexanderplatz,site,shanghai]
2020-07-30	nyt://article/b6b4dbd9-544f-5adb-a41d-1e5bb6886c52	[opinion,anthony,rumors,public,misinformation,trump,fauci,politics,polls,states,donald,government,united]
2020-07-30	nyt://article/c7e5595f-daf1-5417-8208-00e5b98e0d4a	[crossword,puzzles]
2020-07-30	nyt://article/fe813eec-3200-5536-b87d-ad98d6eea74f	[kenneth,independence,movements,joshua,secession,kwok,yeung,leung,alvin,gwyneth,elections,dennis,china,hong,social,media,kong,protests,wong]
2020-07-30	nyt://interactive/82b8989b-b5ba-5e86-95e6-dfa052dea3db	[concerns,masks,ncov,education,coronavirus,reopenings,risks,safety]
2020-07-30	nyt://article/7e8fb079-a310-5f6e-a5b9-aaa7a85ffaf9	[administration,planet,aeronautics,perseverance,rover,space,astronomy,mars,national]
2020-07-30	nyt://article/aa7d606a-0489-55a3-a70e-7c97e430cda8	[meyers,show,seth,putin,trump,trevor,bezos,vladimir,program,jeffrey,jimmy,fallon,night,tonight,donald,noah,daily,late]
2020-07-30	nyt://article/e7d1baf4-7a45-555d-91e8-916d2c0ec8a9	[people,government,rights,blacks,house,representatives,matter,civil,lives,united,movement,black,lewis,politics,states,john]
2020-07-30	nyt://article/181bb1ef-a01a-556b-a90b-174e659fb19e	[antihistamines,antibiotics,childhood,children,allergies]
2020-07-30	nyt://article/4726d4b7-109a-5566-a1df-7f48a751a162	[elderly,ncov,coronavirus,quarantines,loneliness]
2020-07-30	nyt://article/45ee04c1-d109-509f-8a09-c3251dc7f951	[new,rock,music,ncov,york,coronavirus,quarantines,city,beatles,pop]
2020-07-30	nyt://article/cd97ebf1-06cc-5cde-b008-753a6cde6c30	[desegregation,productions,podcasts,serial,segregation]
2020-07-30	nyt://article/fe2beb53-28b9-5ffa-8c14-1ffd36027625	[park,restaurant,terminal,katz,restaurants,grand,vacations,gitano,ncov,grill,central,delicatessen,garden,travel,love,manhattan,coronavirus,bryant]
2020-07-30	nyt://article/5340c1c3-3581-528f-8e24-c00d1f993179	[government,nineteenth,girls,constitution,amendment,women,politics,states,rights,united]
2020-07-30	nyt://article/150acc28-ee05-59e1-bf2e-d5d8b0dcc09b	[reopenings,income,schools,private,hudson,children,school,hastings,sectarian,ncov,education,inequality,childhood,portfolio,manhattan,lab,coronavirus]
2020-07-30	nyt://article/29cd4477-ded9-58cd-b73e-4bfdaf8b66ab	[richard,election,presidential,trump,changes,seth,department,government,barr,william,brooklyn,ducharme,nyc,attorneys,justice,donald,united,donoghue,appointments,executive,politics,states]
2020-07-30	nyt://article/30980e14-e426-5658-9862-d959c4acf193	[relations,constitution,alliance,roberts,chapel,neil,supreme,gorsuch,speech,dayton,nev,defending,valley,expression,ncov,calvary,nevada,freedom,religion,alito,state,samuel,court,casinos,coronavirus,john]
2020-07-30	nyt://article/96b95f41-1e50-51b3-9b6c-dfe730ad1923	[election,presidential,trump,government,biden,obama,barack,party,donald,united,finance,democratic,campaign,politics,joseph,states]
2020-07-30	nyt://article/7f78b3e0-33e2-5ad5-ad38-f895c86fbb3d	[floyd,people,reparations,race,george,ethnicity,rights,television,blacks,matter,civil,lives,war,united,movement,black,protests,states]
2020-07-30	nyt://article/97fefb64-2e08-556c-bf99-12120bf85d00	[advertising,floyd,election,presidential,trump,george,opinion,demonstrations,riots,matter,public,lives,polls,donald,political,movement,black,protests,suburbs]
2020-07-30	nyt://article/c4196ba2-ac34-54e7-9965-9d35df7b48ac	[medical,chicago,lungs,northwestern,memorial,ventilators,surgery,ncov,surgeons,hospital,ill,coronavirus,feed,healthcare,transplants]
2020-07-30	nyt://article/16dc9afd-8261-51af-9984-65558c350fea	[floyd,election,presidential,trump,george,government,statements,presidents,demonstrations,riots,presidency,wallace,donald,united,speeches,alabama,protests,politics,states]
2020-07-30	nyt://article/da69a483-b58a-5ac0-a538-97729c0c8232	[management,inc,asset,pacific,cayman,interest,backed,securities,department,foreign,economic,reserve,federal,blackrock,credit,hedge,shelters,quantitative,investments,islands,company,stimulus,talf,ncov,system,term,investment,institutions,facility,financial,treasury,pimco,corporations,debt,rates,coronavirus,tax,funds,banking,easing,loan]
2020-07-30	nyt://article/39869452-f8fb-5743-841f-13d58c760359	[discrimination,matthews,black,people,race,war,blacks,ethnicity,lewis,veterans,world]
2020-07-30	nyt://article/3ae1126a-6542-506c-ad7f-639a5bc0fdaa	[sentences,jersey,prisons,philip,murphy,criminal,prisoners,new,law,ncov,legislation,risks,state,safety,legislatures,coronavirus,concerns]
2020-07-30	nyt://article/930a7437-ff79-5b8f-988c-51cb1dbe7ddf	[fatalities,masks,deaths,ncov,rates,coronavirus,disease]
2020-07-30	nyt://article/b244378f-b74e-535d-bcfd-ecb45f0cf2fd	[crimes,hamdan,rights,government,hemeti,violations,humanity,abdalla,hassan,omar,sudan,hamdok,war,genocide,united,bashir,mohamed,human,nations,darfur,politics]
2020-07-30	nyt://article/d3fdf55f-e8ed-5125-979b-a5c7987e4258	[selfcare,metropolitan,opera,renee,feed,fleming]
2020-07-30	nyt://article/3ee24484-fbe0-5ba6-98af-fab10f69176a	[desegregation,race,ethnicity,records,rights,segregation,archives,brooklyn,new,civil,education,nyc,york,city,whites,buses,movement]
2020-07-30	nyt://article/f291a1d4-b3aa-5ae1-be20-7c516cc701c2	[ncov,coronavirus]
2020-07-30	nyt://article/fbe785c9-ce54-577f-975f-a2758ff1d3b5	[new,floyd,nyc,misconduct,shootings,police,york,protests,george,city,brutality,department]
2020-07-30	nyt://article/7541725a-80c8-5b24-879d-0b779de28b0c	[zuckerberg,apple,inc,internet,google,regulation,database,data,house,mark,representatives,industry,mining,marketing,facebook,social,media,computers,com,amazon,deregulation]
2020-07-30	nyt://interactive/0e738477-858a-5e76-9d6f-9b90c614962e	[republican,states,economy,economic,aid,senate,act,stimulus,relief,house,representatives,ncov,unemployment,insurance,security,united,coronavirus,democratic,party]
2020-07-30	nyt://article/db770863-868b-5919-9d6c-169407af2146	[saudi,muslims,ncov,arabia,mecca,islam,coronavirus,pilgrimages]
2020-07-30	nyt://article/5d7a4741-9c2d-50d8-aa53-9658fe380739	[desegregation,race,ethnicity,rights,board,segregation,supreme,discrimination,decision,civil,education,whites,parenting,court,movement,brown,liberties]
2020-07-30	nyt://article/8d81f889-66de-511c-b91d-7ad9a25732b0	[election,presidential]
2020-07-30	nyt://article/faa744b0-c6e1-5435-95c8-85faf42a2e9f	[teng,relations,deaths,obituaries,international,taiwan,politics,lee,china,hui,government]
2020-07-30	nyt://article/b59f9003-5a54-5dcf-8382-42096544789a	[leasing,ncov,real,renting,coronavirus,residential,estate,housing]
2020-07-30	nyt://article/0bc17856-8cf0-5609-921a-9b0194784cfb	[hill,village,brooklyn,manhattan,concourse,real,grand,bronx,cobble,greenwich,residential,estate,housing]
2020-07-30	nyt://article/c9f93052-27f6-5a7b-83db-dd465af3e9bd	[new,jersey,old,real,westbury,residential,estate,housing]
2020-07-30	nyt://article/bd98a1fd-9988-5694-a110-f8d4c49a996c	[clothing,gear,feed,masks,cruises,institute,harvard,ncov,technology,university,illinois,science,health,risks,safety,research,protective,rates,coronavirus,disease,concerns,princess]
2020-07-30	nyt://article/56168724-600c-5a0e-8586-e6515edcf0ae	[ups,apple,zuckerberg,inc,internet,google,sundar,committee,antitrust,judiciary,government,cook,regulation,bezos,competition,timothy,issues,jeffrey,house,mark,industry,laws,start,united,facebook,computers,com,pichai,amazon,deregulation,politics,states]
2020-07-30	nyt://article/2641a7d9-1697-5a8d-b8ef-c6a2a5d09998	[yakama,race,ethnicity,prevention,centers,americans,wash,deaths,native,indian,ncov,washington,control,state,fatalities,yakima,rates,coronavirus,arizona,disease,reservation]
2020-07-30	nyt://article/4e9a58f2-8da0-54c2-a1d0-ecf416edf5b2	[greenhouse,monsoons,global,developing,aid,amphan,cyclone,floods,brahmaputra,emissions,bangladesh,river,poverty,third,humanitarian,gas,warming,dhaka,countries,india,world]
2020-07-30	nyt://article/e7fb7fcd-0849-55b3-b09d-0b9aff3f174d	[ebenezer,obama,barack,baptist,funerals,atlanta,lewis,memorials,john,church]
2020-07-30	nyt://article/84e70402-34fe-59d6-9545-9ddcabc9f6c2	[seafood,harlem,fish,restaurant,market,inc,black,people,manhattan,restaurants,blacks,food,famous]
2020-07-30	nyt://article/76298b77-6021-55c6-8b5f-71a1bb521bc6	[greenhouse,hurricanes,pollution,storms,global,air,gas,tropical,floods,emissions,warming,environment]
2020-07-30	nyt://article/c64e43af-9f3b-5e68-bbea-bcbc3d110e32	[jama,feed,reopenings,medical,pediatrics,children,school,employees,acid,ncov,education,childhood,science,risks,safety,ribonucleic,rna,research,tests,teachers,coronavirus,journal,concerns]
2020-07-30	nyt://article/ccd8f90a-167e-5852-9e43-65a94bba909c	[carl,pablo,norway,demolition,nesjar,anders,behring,art,picasso,oslo,breivik]
2020-07-30	nyt://article/9f8b5674-1e53-5a1c-bede-c8187b622aae	[italy,wines]
2020-07-30	nyt://article/19624069-c1a2-551b-b9bb-4b55fb8cb97d	[beverages,cellars,alcoholic,wines,broc]
2020-07-30	nyt://article/9bbe69b3-329c-5917-9aec-2afdd397df92	[manners,masks,content,service,type,customs,coronavirus,etiquette,concerns,risks,safety]
2020-07-30	nyt://article/214b769c-664a-5f91-9d5f-8dbe5886d82d	[chicago,basketball,managers,women,coaches,bridget,phoenix,pettis,service,ariz,assn,sky,mercury,volunteers,nonprofit,organizations,community,national]
2020-07-30	nyt://article/3dd0534d-027e-5a89-a66a-e86052864c29	[absentee,ncov,voting,constitution,impeachment,society,election,presidential,coronavirus,trump,federalist,donald]
2020-07-30	nyt://article/b1ce01df-8f29-53b1-bb33-f8d769033546	[delano,liberalism,deal,economy,biden,roosevelt,franklin,philosophy,theory,new,capitalism,united,politics,joseph,states]
2020-07-30	nyt://article/dfe62c7d-ce42-517f-8821-10b87c52b22b	[government,fatalities,deaths,ncov,election,presidential,coronavirus,quarantines,reopenings,rates,politics,disease,states,economy,united]
2020-07-30	nyt://article/c647c65c-d2ec-59fe-992a-6be3b971fce5	[mcconnell,trump,economy,government,economic,aid,senate,mitch,act,stimulus,relief,ncov,security,donald,united,coronavirus,politics,states]
2020-07-30	nyt://article/c9c8af30-6f5f-5829-bb8d-0e5b13d26cb7	[waters,rights,government,book,demonstrations,act,memorials,riots,house,representatives,civil,voting,years,king,funerals,united,america,parting,movement,protests,liberties,politics,lewis,states,john]
2020-07-30	nyt://article/2eecde6d-c1e9-5942-978c-6041df81151c	[masks,republican,election,presidential,cain,trump,herman,party,donald]
2020-07-31	nyt://article/1fc9f639-dbc9-5d19-8fd9-fbe448214f69	[government,kobach,republican,elections,senate,barbara,trump,politics,endorsements,party,marshall,donald,bollier,roger,kris]
2020-07-31	nyt://article/dc538e1a-ffee-5686-a6aa-eec6c15cd938	[adam,pasco,auto,race,paolo,puzzles,constructor,indianapolis,crossword,aaronson,krzyzewski,mike,kyrgyzstan]
2020-07-31	nyt://article/f1578cec-d3a0-51b1-98fc-aa5560720a6a	[rimkus,claire,puzzles,constructor,erik,crossword,agard]
2020-07-31	nyt://interactive/a973e247-96fa-5a02-bd04-114b59a33eeb	[mao,jinping,communist,william,china,zedong,party,stevenson]
2020-07-31	nyt://article/63060cad-986d-562f-9dad-f5fa36050155	[jimmy,fallon,noah,night,meyers,show,tonight,seth,trump,daily,late,donald,trevor,program]
2020-07-31	nyt://article/ce086f34-a855-52df-8b6c-2f866345ae52	[government,ncov,widodo,joko,rumors,misinformation,coronavirus,politics,indonesia]
2020-07-31	nyt://interactive/6af818b6-697a-57c4-8bb0-63dddd296645	[portland,federal,relations,floyd,protests,george,homeland,department,security,state,ore]
2020-07-31	nyt://interactive/ba37dca6-160b-5aec-aca4-99c45cf91290	[safety,concerns,ncov,education,states,rates,teachers,coronavirus,school,employees,disease,reopenings,risks,united]
2020-07-31	nyt://article/4cb4649b-06bb-536a-956d-9783abf52828	[network,rock,music,com,fike,columbia,films,dominic,hulu,documentary,records,pop,programs]
2020-07-31	nyt://article/0085a263-e433-5521-931d-0d1f14833165	[discrimination,girls,names,black,people,race,women,personal,blacks,ethnicity,whites]
2020-07-31	nyt://article/3b5e59b5-fcfe-5319-b451-dab70096e475	[institutional,street,children,school,employees,charter,new,poverty,academy,ncov,foundling,education,nyc,childhood,york,quarantines,parenting,broome,manhattan,bronx,teachers,coronavirus,mott,shutdowns]
2020-07-31	nyt://article/9872c5b0-6015-5c99-905f-7de9e3d5b107	[new,state,rikers,island,ncov,complex,parole,prisons,york,convicts,coronavirus,prisoners,probation,prison]
2020-07-31	nyt://article/60143430-e84e-5ede-ae8c-ff9065ac0fc8	[relations,richard,election,presidential,trump,department,government,nixon,presidents,barr,federal,demonstrations,agency,william,riots,presidency,central,security,donald,state,united,intelligence,protests,politics,homeland,states,milhous]
2020-07-31	nyt://article/75c3b6cc-db15-51a2-987e-d0abaf284b60	[athletic,parenting,college,ncov,families,gambling,childhood,children,coronavirus,life,football,assn,collegiate,national,family]
2020-07-31	nyt://article/19d56a93-39b3-500a-a6e4-6ad76d734059	[constitution,election,presidential,trump,government,presidents,philosophy,theory,voter,democracy,presidency,donald,united,fraud,politics,states]
2020-07-31	nyt://article/37487911-37d1-5c0a-853e-b17829a93b3b	[government,relief,economic,aid,ncov,security,presidential,coronavirus,act,election,politics,unemployment,states,economy,united,stimulus]
2020-07-31	nyt://article/1a9277e8-a7d8-5cdc-93ab-8d3c990fc2ae	[constitution,election,presidential,trump,government,philosophy,theory,democracy,dewey,voting,donald,united,absentee,lewis,politics,states,john]
2020-07-31	nyt://article/7a0c470f-6a72-580b-ba02-4d76ed95475c	[hours,telecommuting,jobs,workplace,ncov,content,working,labor,service,type,quarantine,culture,coronavirus,life,work,balance,environment]
2020-07-31	nyt://article/f68c1583-8a9c-5fbb-9da1-bce0e8aba80b	[key,masks,fla,ncov,fines,penalties,west,coronavirus]
2020-07-31	nyt://article/2b7b613e-6fc1-59d0-8d13-a96b0fe9a3c2	[glassware,civilization,egypt,isotopes,research,mediterranean,chemistry,archaeology,anthropology,feed,science,roman,glass,sea]
2020-07-31	nyt://article/0db8891f-db6b-5563-acd2-02b04028c75f	[videophones,horizons,communications,videoconferencing,game,crossing,red,new,animal,ncov,minecraft,games,video,zoom,redemption,dead,coronavirus,computer]
2020-07-31	nyt://article/d17ccd55-1f40-5d5d-a5dc-28add3ed93ee	[management,inc,bonds,international,georgieva,ivanova,gramercy,government,economic,blackrock,trends,laurence,conditions,fund,corporate,argentina,poverty,ncov,alberto,fink,responsibility,social,monetary,fernandez,coronavirus,llc,funds,kristalina]
2020-07-31	nyt://article/5bfe340f-2131-55ea-bf71-be9d9b596461	[relations,withdrawal,election,presidential,trump,government,biden,presidents,johnson,britain,great,presidency,elections,donald,united,brexit,boris,politics,joseph,states,international]
2020-07-31	nyt://article/931b9b92-b02d-5482-88ec-5c7ae7ad8da7	[tex,florida,contact,feed,healthcare,california,prevention,medical,centers,medicine,tracing,ncov,public,control,health,tests,coronavirus,arizona,austin,disease,states]
2020-07-31	nyt://article/61a75364-591a-5822-84be-21c6504b8e07	[economic,poverty,systems,trends,jobs,ncov,conditions,labor,remittances,migrant,agriculture,modi,coronavirus,non,india,narendra,caste]
2020-07-31	nyt://article/b12718c0-4910-5a6c-9dc5-3dc5c1e9f9fa	[beaches,diane,planning,real,seas,rockaway,queens,surfing,culture,far,estate,oceans,renewal,residential,summer,housing,season,quarantine,area,beach,cardwell,life]
2020-07-31	nyt://article/fc75d9d5-7c49-5600-a55e-7239374dc4ab	[new,power,blackouts,bill,inc,failures,york,air,weather,consolidated,city,blasio,edison,conditioning]
2020-07-31	nyt://article/40bf777f-080f-52eb-b4b9-27d0fbda67ef	[ncov,coronavirus]
2020-07-31	nyt://article/dcd1b6a4-aae7-5195-92b1-e43bba63224f	[military,sexual,defense,movement,army,race,vanessa,metoo,ethnicity,guillen,states,forces,united,harassment]
2020-07-31	nyt://article/6e610ed6-b088-5f5a-b167-4f027f839672	[furniture,interior,furnishings,quarantine,cookware,real,culture,life,residential,estate,housing,design]
2020-07-31	nyt://article/d762d771-4cf9-50fa-93a0-c926bb053105	[kong,ncov,elections,joshua,coronavirus,independence,movements,secession,hong,china,protests,wong]
2020-07-31	nyt://article/38b748e0-c6ef-54c0-8135-ffe26dc69fd8	[movie,lynn,movies,humor,television,marc,comedy,program,trust,shelton,maron,radio,sword,podcasts,wtf]
2020-07-31	nyt://article/5fdd6a62-949c-5805-9ce5-8e8991de08f5	[vaccination,sanofi,sector,glaxosmithkline,feed,cooperation,interest,government,private,plc,ncov,immunization,public,science,conflicts,coronavirus,politics]
2020-07-31	nyt://article/3730518d-5cdc-5fc0-be6a-655a8268f777	[election,presidential]
2020-07-31	nyt://article/726eb548-fcc5-54dd-9f22-6209fa52b1ee	[matter,anthem,movement,ncov,black,gobert,basketball,rudy,reopenings,coronavirus,protests,lives,states,assn,united,national]
2020-07-31	nyt://article/d9fb7ba5-58a4-5153-9cae-c02bbd750aae	[benny,yiu,tai,government,ting,lam,law,legislation,elections,communist,hong,china,kong,protests,carrie,politics,party]
2020-07-31	nyt://interactive/2388e425-ceb3-5c1a-9665-457ce545f92f	[warnings,ncov,travel,content,service,type,coronavirus,vacations,concerns,risks,safety]
2020-07-31	nyt://article/7f27e300-7f58-52ba-889d-18bd54a87093	[mugabe,ncov,obadiah,harare,demonstrations,mnangagwa,robert,moyo,coronavirus,protests,zimbabwe,emmerson,riots,africa]
2020-07-31	nyt://article/1939be62-66a8-585c-a078-fc360ea15fb9	[medical,ethics,masks,ncov,tests,coronavirus,personal,shortages]
2020-07-31	nyt://article/0d17f44a-3de0-5339-96b0-b86c0cccd5e0	[nineteenth,girls,land,constitution,women,government,rights,americans,native,citizenship,use,violence,policies,treaties,law,legislation,amendment,united,domestic,politics,states,naturalization]
2020-07-31	nyt://article/b5345e09-34a8-5b6c-a587-dbda716ee546	[contact,reopenings,government,masks,deaths,italy,salvini,matteo,tracing,ncov,public,quarantines,giuseppe,health,fatalities,conte,coronavirus,politics]
2020-07-31	nyt://article/7b88b798-e6d0-5e91-aed8-064d3fcd0b30	[apple,inc,internet,google,smartphones,antitrust,computing,competition,issues,database,data,laws,cloud,mining,marketing,facebook,social,youtube,media,computers,com,amazon,corp,microsoft,software]
2020-07-31	nyt://article/81eaf4cb-bbbc-56ca-9626-bfc58e73ed73	[big,robert,economy,income,zephyr,money,book,kansas,rigged,recovering,system,freedom,teachout,inequality,tech,books,united,break,fix,literature,states,reich]
2020-07-31	nyt://article/dc37390c-ccca-563a-aebb-aec18675ff44	[discrimination,manvendra,state,singh,gohil,royal,families,gujarat,homosexuality,bisexuality,india]
2020-07-31	nyt://article/6502bd75-5719-5f5c-9f50-616cb53c85c1	[joshua,play,luxenberg,josh,william,culture,fiction,theater,egon,jonathan,productions,levin,science,voyage,quarantine,sinking,ship,gelb,tichy,director,life]
2020-07-31	nyt://article/4b5281b2-cdc1-5a73-b75d-1744e8d83366	[duckworth,karen,gretchen,election,presidential,government,vice,biden,presidents,tammy,harris,ruth,susan,elizabeth,party,presidency,bass,warren,kamala,united,democratic,whitmer,demings,val,politics,joseph,states,rice]
2020-07-31	nyt://article/bef3e3a9-95db-5859-93cc-5f0478ef972c	[discontents,systems,people,isabel,race,ethnicity,caste,book,blacks,origins,books,united,black,wilkerson,literature,states,india]
2020-07-31	nyt://article/4630f782-7bd9-559c-a3e4-e33c52271b16	[acquisitions,inc,internet,mobile,trump,committee,bytedance,government,tiktok,foreign,musical,investments,corp,cfius,applications,divestitures,mergers,investment,china,donald,united,social,media,computers,politics,states,microsoft]
2020-07-31	nyt://article/09a65af8-ec78-5da7-99a0-b5eabd4766c0	[medical,new,state,ncov,equipment,tests,york,coronavirus,scientific,laboratories]
2020-07-31	nyt://article/b4c29bc2-1101-54ac-863d-3ad21f69f26b	[pennsylvania,hospital,pennhurst,abuse,johnson,americans,school,disabilities,act,disabled,information,state,biographical,roland,intellectual]
2020-07-31	nyt://article/8574641a-1348-573b-aeea-2ef76a85be1c	[social,hackers,twitter,graham,ivan,media,computers,internet,bitcoin,cyberattacks,frauds,computer,clark,security,currency,swindling]
2020-07-31	nyt://article/96c2265f-5630-580b-90db-280ca5120daa	[care,center,feed,proxies,rights,age,medical,ventilators,rationing,hastings,discrimination,elderly,ncov,civil,altruism,living,allocation,shortages,health,wills,coronavirus,liberties,chronological,resources]
2020-07-31	nyt://article/4dff93f1-531a-5ce7-9f04-e04c01d4db37	[novels,graphic,parenting,quarantine,strips,childhood,children,life,books,culture,comic,creativity]
2020-07-31	nyt://article/fa1b2310-4136-5fef-97c4-607fb64fb112	[baseball,robert,major,shaw,culture,program,new,newsletters,ncov,productions,york,times,manfred,serial,radio,quarantine,league,coronavirus,daily,podcasts,life,travis]
2020-07-31	nyt://article/82f5cb14-8ada-5eec-8e84-1ef38be38a45	[movie,movies,hop,people,pop,knowles,hip,plus,beyonce,rap,blacks,disney,rock,music,apparel,dancing,king,art,fashion,black]
2020-07-31	nyt://article/318cb163-62d6-545a-9f90-084b41d0766d	[rupert,media,murdoch,james,corporation,fox,channel,lachlan,news]
2020-07-31	nyt://article/9ea1b31a-c961-5a42-8e23-59006adf1067	[louis,election,presidential,trump,government,dejoy,obama,barack,service,ncov,postal,voting,post,offices,donald,united,absentee,coronavirus,politics,states]
2020-07-31	nyt://article/16ea55e5-14e2-546c-a1a6-1157aca4a270	[government,israeli,settlements,strip,jerusalem,palestinian,west,east,bank,authority,israel,gaza,politics,national,palestinians]
2020-08-01	nyt://article/5b47a9da-6800-51d8-a7f1-53674c7bd3ab	[relations,ocasio,department,alexandria,federal,holmes,demonstrations,riots,camouflage,norton,security,state,cortez,eleanor,protests,homeland,uniforms]
2020-08-01	nyt://article/6fc4f282-99b0-5e7d-94a1-d842ec629734	[fraternities,floyd,colleges,race,feed,george,ethnicity,tenn,vanderbilt,discrimination,university,united,social,universities,selfcare,media,nashville,protests,sororities,states]
2020-08-01	nyt://article/d78b8f2a-4ec2-5673-aa9f-45de72eaf187	[vaccination,ncov,plc,clinical,oxford,astrazeneca,immunization,coronavirus,trials,university,institute,serum,india]
2020-08-01	nyt://article/be800599-4b2e-5ba0-bfdf-0d93c9ac17bd	[hurricanes,ncov,storms,coronavirus,tropical]
2020-08-01	nyt://article/c0b9ec87-30e1-5740-aa0d-3dbaa99aa74c	[concerns,ncov,real,coronavirus,reopenings,residential,risks,estate,housing,safety]
2020-08-01	nyt://article/637c1892-6592-5798-9102-d0cbcb9b13b9	[ncov,rates,coronavirus,disease,midwestern,states]
2020-08-01	nyt://article/5bada55d-571d-5ad4-b482-682d2608b777	[emily,henry,puzzles,rathvon,constructor,cox,crossword]
